Year,Quarter,Country,NZPort,Product Type,Export Quantity
2003,Mar,Japan,Whangarei,Softwood Chips,29197
2003,Mar,Japan,Tauranga,Softwood Chips,28104
2003,Mar,Japan,Napier,Softwood Chips,16899
2003,Mar,Japan,Invercargill,Hardwood Chips,8832
2003,Mar,Japan,Invercargill,Softwood Chips,5703
2003,Mar,Japan,Gisborne,Softwood Chips,11418
2003,Mar,Japan,Dunedin,Softwood Chips,2572
2003,Jun,Hong Kong (Special Administrative Region),Auckland,Softwood Chips,32
2003,Jun,Japan,Whangarei,Softwood Chips,14497
2003,Jun,Japan,Tauranga,Softwood Chips,50234
2003,Jun,Japan,Napier,Softwood Chips,16407
2003,Sep,Japan,Whangarei,Softwood Chips,14287
2003,Sep,Japan,Tauranga,Softwood Chips,30428
2003,Sep,Japan,Napier,Softwood Chips,15161
2003,Sep,Japan,Invercargill,Softwood Chips,11447
2003,Sep,Japan,Dunedin,Softwood Chips,10872
2003,Dec,Hong Kong (Special Administrative Region),Auckland,Softwood Chips,16
2003,Dec,Japan,Whangarei,Softwood Chips,14018
2003,Dec,Japan,Napier,Softwood Chips,14685
2003,Dec,Japan,Invercargill,Hardwood Chips,5996
2003,Dec,Japan,Invercargill,Softwood Chips,3495
2003,Dec,Japan,Dunedin,Softwood Chips,19879
2004,Mar,Hong Kong (Special Administrative Region),Auckland,Softwood Chips,16
2004,Mar,Japan,Whangarei,Softwood Chips,32687
2004,Mar,Japan,Tauranga,Softwood Chips,14665
2004,Mar,Japan,Napier,Softwood Chips,16753
2004,Mar,Japan,Invercargill,Hardwood Chips,16105
2004,Mar,Japan,Invercargill,Softwood Chips,6984
2004,Mar,Japan,Dunedin,Softwood Chips,4010
2004,Jun,Japan,Whangarei,Softwood Chips,15200
2004,Jun,Japan,Napier,Softwood Chips,15375
2004,Jun,French Polynesia,Auckland,Softwood Chips,8
2004,Sep,Japan,Whangarei,Softwood Chips,32825
2004,Sep,Japan,Napier,Softwood Chips,17000
2004,Sep,Japan,Invercargill,Hardwood Chips,2520
2004,Sep,Japan,Invercargill,Softwood Chips,4753
2004,Sep,Japan,Dunedin,Softwood Chips,9722
2004,Dec,Australia,Auckland,Hardwood Chips,1
2004,Dec,Japan,Whangarei,Softwood Chips,15900
2004,Dec,Japan,Tauranga,Softwood Chips,14800
2004,Dec,Japan,Dunedin,Softwood Chips,5590
2004,Dec,French Polynesia,Auckland,Softwood Chips,8
2004,Dec,Singapore,Auckland,Softwood Chips,49
2005,Mar,Japan,Whangarei,Softwood Chips,15500
2005,Mar,Japan,Napier,Softwood Chips,32300
2005,Mar,Japan,Invercargill,Hardwood Chips,5925
2005,Mar,Japan,Dunedin,Softwood Chips,11187
2005,Mar,Singapore,Auckland,Softwood Chips,156
2005,Jun,Australia,Auckland,Hardwood Chips,1
2005,Jun,Japan,Whangarei,Softwood Chips,30300
2005,Jun,Japan,Tauranga,Softwood Chips,17292
2005,Jun,Japan,Napier,Softwood Chips,17000
2005,Jun,Japan,Invercargill,Softwood Chips,12519
2005,Jun,Japan,Dunedin,Softwood Chips,2443
2005,Jun,French Polynesia,Auckland,Softwood Chips,8
2005,Jun,Singapore,Auckland,Softwood Chips,160
2005,Sep,Australia,Auckland,Hardwood Chips,4
2005,Sep,Japan,Whangarei,Softwood Chips,14700
2005,Sep,Japan,Napier,Softwood Chips,17500
2005,Sep,Japan,Invercargill,Hardwood Chips,10445
2005,Sep,Japan,Invercargill,Softwood Chips,7070
2005,Sep,Japan,Dunedin,Softwood Chips,12973
2005,Sep,Norfolk Island,Auckland,Hardwood Chips,1
2005,Sep,French Polynesia,Auckland,Softwood Chips,8
2005,Sep,Singapore,Auckland,Softwood Chips,102
2005,Dec,Australia,Auckland,Hardwood Chips,0
2005,Dec,Australia,Auckland,Softwood Chips,44
2005,Dec,Japan,Whangarei,Hardwood Chips,4700
2005,Dec,Japan,Whangarei,Softwood Chips,31300
2005,Dec,Japan,Napier,Softwood Chips,17000
2005,Dec,Singapore,Auckland,Softwood Chips,144
2006,Mar,Australia,Auckland,Hardwood Chips,1
2006,Mar,Japan,Whangarei,Softwood Chips,15000
2006,Mar,Japan,Napier,Softwood Chips,17000
2006,Mar,Japan,Invercargill,Hardwood Chips,12859
2006,Mar,Japan,Invercargill,Softwood Chips,7847
2006,Mar,Japan,Dunedin,Softwood Chips,13851
2006,Mar,Singapore,Auckland,Softwood Chips,108
2006,Jun,Australia,Auckland,Hardwood Chips,1
2006,Jun,Japan,Whangarei,Softwood Chips,16700
2006,Jun,Japan,Napier,Softwood Chips,17000
2006,Jun,Japan,Invercargill,Hardwood Chips,7797
2006,Jun,Japan,Dunedin,Softwood Chips,7639
2006,Jun,Singapore,Tauranga,Softwood Chips,24
2006,Jun,Singapore,Auckland,Softwood Chips,12
2006,Sep,Australia,Auckland,Hardwood Chips,6
2006,Sep,Japan,Whangarei,Hardwood Chips,6700
2006,Sep,Japan,Whangarei,Softwood Chips,15000
2006,Sep,Japan,Napier,Softwood Chips,15600
2006,Sep,Japan,Invercargill,Hardwood Chips,11602
2006,Sep,Japan,Invercargill,Softwood Chips,4076
2006,Dec,Australia,Christchurch,Softwood Chips,3
2006,Dec,Australia,Auckland,Hardwood Chips,2
2006,Dec,Japan,Whangarei,Softwood Chips,15120
2006,Dec,Japan,Napier,Softwood Chips,34000
2006,Dec,Japan,Invercargill,Hardwood Chips,8469
2006,Dec,Japan,Invercargill,Softwood Chips,962
2006,Dec,Japan,Dunedin,Softwood Chips,6303
2006,Dec,Norfolk Island,Auckland,Hardwood Chips,1
2006,Dec,Singapore,Auckland,Softwood Chips,191
2007,Mar,Australia,Tauranga,Hardwood Chips,1
2007,Mar,Australia,Christchurch,Softwood Chips,8
2007,Mar,Australia,Auckland,Hardwood Chips,1
2007,Mar,Japan,Whangarei,Softwood Chips,33090
2007,Mar,Japan,Napier,Softwood Chips,35200
2007,Mar,Japan,Invercargill,Hardwood Chips,14225
2007,Mar,Japan,Invercargill,Softwood Chips,7768
2007,Mar,Japan,Dunedin,Softwood Chips,10257
2007,Mar,Singapore,Auckland,Softwood Chips,78
2007,Jun,Australia,Christchurch,Softwood Chips,1
2007,Jun,Australia,Auckland,Hardwood Chips,0
2007,Jun,Japan,Whangarei,Hardwood Chips,3150
2007,Jun,Japan,Whangarei,Softwood Chips,14020
2007,Jun,Japan,Napier,Softwood Chips,17000
2007,Jun,Japan,Invercargill,Hardwood Chips,9104
2007,Jun,Japan,Dunedin,Softwood Chips,18134
2007,Jun,Singapore,Tauranga,Softwood Chips,22
2007,Jun,Singapore,Auckland,Softwood Chips,46
2007,Sep,Australia,Tauranga,Hardwood Chips,10
2007,Sep,Japan,Whangarei,Softwood Chips,34100
2007,Sep,Japan,Napier,Softwood Chips,33850
2007,Sep,Japan,Invercargill,Hardwood Chips,15802
2007,Sep,Japan,Dunedin,Softwood Chips,16826
2007,Sep,Singapore,Auckland,Softwood Chips,90
2007,Dec,Australia,Christchurch,Softwood Chips,4
2007,Dec,Japan,Whangarei,Softwood Chips,33400